EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 15-08-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 218611) of UNITED KINGDOM, DURHAM (STAID: 461)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
   461,218611,20110702,    0,    0
   461,218611,20110703,    0,    0
   461,218611,20110704,    0,    0
   461,218611,20110705,    0,    0
   461,218611,20110706,   44,    0
   461,218611,20110707,   54,    0
   461,218611,20110708,  112,    0
   461,218611,20110709,   30,    0
   461,218611,20110710,    0,    0
   461,218611,20110711,   36,    0
   461,218611,20110712,    2,    0
   461,218611,20110713,    0,    0
   461,218611,20110714,    0,    0
   461,218611,20110715,    8,    0
   461,218611,20110716,   80,    0
   461,218611,20110717,  174,    0
   461,218611,20110718,   42,    0
   461,218611,20110719,    8,    0
   461,218611,20110720,   54,    0
   461,218611,20110721,    0,    0
   461,218611,20110722,    0,    0
   461,218611,20110723,    0,    0
   461,218611,20110724,    0,    0
   461,218611,20110725,    0,    0
   461,218611,20110726,   10,    0
   461,218611,20110727,    2,    0
   461,218611,20110728,    0,    0
   461,218611,20110729,    0,    0
   461,218611,20110730,    0,    0
   461,218611,20110731,    0,    0
   461,218611,20110801,   26,    0
   461,218611,20110802,    0,    0
   461,218611,20110803,   10,    0
   461,218611,20110804,   44,    0
   461,218611,20110805,    0,    0
   461,218611,20110806,  362,    0
   461,218611,20110807,   20,    0
   461,218611,20110808,   58,    0
   461,218611,20110809,    0,    0
   461,218611,20110810,   98,    0
   461,218611,20110811,  106,    0
   461,218611,20110812,   14,    0
   461,218611,20110813,    4,    0
   461,218611,20110814,   24,    0
   461,218611,20110815,    0,    0
   461,218611,20110816,   28,    0
   461,218611,20110817,    0,    0
   461,218611,20110818,   12,    0
   461,218611,20110819,    8,    0
   461,218611,20110820,   72,    0
   461,218611,20110821,    0,    0
   461,218611,20110822,    0,    0
   461,218611,20110823,    4,    0
   461,218611,20110824,   18,    0
   461,218611,20110825,   94,    0
   461,218611,20110826,  136,    0
   461,218611,20110827,  104,    0
   461,218611,20110828,    4,    0
   461,218611,20110829,    2,    0
   461,218611,20110830,    2,    0
   461,218611,20110831,    0,    0
   461,218611,20110901,    0,    0
   461,218611,20110902,    0,    0
   461,218611,20110903,   16,    0
   461,218611,20110904,    0,    0
   461,218611,20110905,    6,    0
   461,218611,20110906,   60,    0
   461,218611,20110907,    2,    0
   461,218611,20110908,    8,    0
   461,218611,20110909,    0,    0
   461,218611,20110910,   20,    0
   461,218611,20110911,    2,    0
   461,218611,20110912,   20,    0
   461,218611,20110913,    0,    0
   461,218611,20110914,    0,    0
   461,218611,20110915,    0,    0
   461,218611,20110916,   36,    0
   461,218611,20110917,   48,    0
   461,218611,20110918,   36,    0
   461,218611,20110919,    2,    0
   461,218611,20110920,    0,    0
   461,218611,20110921,   14,    0
   461,218611,20110922,    0,    0
   461,218611,20110923,    0,    0
   461,218611,20110924,    0,    0
   461,218611,20110925,    0,    0
   461,218611,20110926,   14,    0
   461,218611,20110927,    0,    0
   461,218611,20110928,    0,    0
   461,218611,20110929,    0,    0
   461,218611,20110930,    0,    0
   461,218611,20111001,    0,    0
   461,218611,20111002,   46,    0
   461,218611,20111003,    0,    0
   461,218611,20111004,    0,    0
   461,218611,20111005,    2,    0
   461,218611,20111006,   10,    0
   461,218611,20111007,    0,    0
   461,218611,20111008,   56,    0
   461,218611,20111009,   24,    0
   461,218611,20111010,   14,    0
   461,218611,20111011,   18,    0
   461,218611,20111012,  130,    0
   461,218611,20111013,   16,    0
   461,218611,20111014,    0,    0
   461,218611,20111015,    0,    0
   461,218611,20111016,    0,    0
   461,218611,20111017,   38,    0
   461,218611,20111018,    0,    0
   461,218611,20111019,    0,    0
   461,218611,20111020,   16,    0
   461,218611,20111021,   56,    0
   461,218611,20111022,    0,    0
   461,218611,20111023,    4,    0
   461,218611,20111024,    0,    0
   461,218611,20111025,   52,    0
   461,218611,20111026,    2,    0
   461,218611,20111027,   16,    0
   461,218611,20111028,    0,    0
   461,218611,20111029,   10,    0
   461,218611,20111030,    0,    0
   461,218611,20111031,    0,    0
   461,218611,20111101,   28,    0
   461,218611,20111102,    8,    0
   461,218611,20111103,   34,    0
   461,218611,20111104,   44,    0
   461,218611,20111105,    2,    0
   461,218611,20111106,    0,    0
   461,218611,20111107,    0,    0
   461,218611,20111108,    6,    0
   461,218611,20111109,    4,    0
   461,218611,20111110,    6,    0
   461,218611,20111111,   26,    0
   461,218611,20111112,   10,    0
   461,218611,20111113,    6,    0
   461,218611,20111114,    0,    0
   461,218611,20111115,    0,    0
   461,218611,20111116,    0,    0
   461,218611,20111117,    0,    0
   461,218611,20111118,    0,    0
   461,218611,20111119,    0,    0
   461,218611,20111120,    2,    0
   461,218611,20111121,    2,    0
   461,218611,20111122,   10,    0
   461,218611,20111123,    2,    0
   461,218611,20111124,    2,    0
   461,218611,20111125,   54,    0
   461,218611,20111126,    0,    0
   461,218611,20111127,    8,    0
   461,218611,20111128,    0,    0
   461,218611,20111129,   16,    0
   461,218611,20111130,    0,    0
   461,218611,20111201,   30,    0
   461,218611,20111202,    2,    0
   461,218611,20111203,   40,    0
   461,218611,20111204,   10,    0
   461,218611,20111205,    2,    0
   461,218611,20111206,   10,    0
   461,218611,20111207,   12,    0
   461,218611,20111208,   64,    0
   461,218611,20111209,    0,    0
   461,218611,20111210,    2,    0
   461,218611,20111211,    2,    0
   461,218611,20111212,   24,    0
   461,218611,20111213,   52,    0
   461,218611,20111214,    0,    0
   461,218611,20111215,    0,    0
   461,218611,20111216,   30,    0
   461,218611,20111217,    2,    0
   461,218611,20111218,    0,    0
   461,218611,20111219,   22,    0
   461,218611,20111220,    6,    0
   461,218611,20111221,   50,    0
   461,218611,20111222,    0,    0
   461,218611,20111223,   12,    0
   461,218611,20111224,    0,    0
   461,218611,20111225,    0,    0
   461,218611,20111226,    0,    0
   461,218611,20111227,    4,    0
   461,218611,20111228,   22,    0
   461,218611,20111229,   14,    0
   461,218611,20111230,   80,    0
   461,218611,20111231,    0,    0
   461,218611,20120101,   98,    0
   461,218611,20120102,    0,    0
   461,218611,20120103,   70,    0
   461,218611,20120104,   26,    0
   461,218611,20120105,   10,    0
   461,218611,20120106,    0,    0
   461,218611,20120107,    0,    0
   461,218611,20120108,    0,    0
   461,218611,20120109,    0,    0
   461,218611,20120110,    0,    0
   461,218611,20120111,    0,    0
   461,218611,20120112,    2,    0
   461,218611,20120113,    0,    0
   461,218611,20120114,    0,    0
   461,218611,20120115,    2,    0
   461,218611,20120116,    0,    0
   461,218611,20120117,    2,    0
   461,218611,20120118,    2,    0
   461,218611,20120119,   36,    0
   461,218611,20120120,   22,    0
   461,218611,20120121,    0,    0
   461,218611,20120122,    0,    0
   461,218611,20120123,    0,    0
   461,218611,20120124,   52,    0
   461,218611,20120125,    0,    0
   461,218611,20120126,   30,    0
   461,218611,20120127,    2,    0
   461,218611,20120128,    0,    0
   461,218611,20120129,    0,    0
   461,218611,20120130,    4,    0
   461,218611,20120131,    0,    0
   461,218611,20120201,    0,    0
   461,218611,20120202,    0,    0
   461,218611,20120203,    0,    0
   461,218611,20120204,-9999,    9
   461,218611,20120205,-9999,    9
   461,218611,20120206,    2,    0
   461,218611,20120207,    2,    0
   461,218611,20120208,    0,    0
   461,218611,20120209,   46,    0
   461,218611,20120210,    4,    0
   461,218611,20120211,    0,    0
   461,218611,20120212,    2,    0
   461,218611,20120213,    6,    0
   461,218611,20120214,    0,    0
   461,218611,20120215,    0,    0
   461,218611,20120216,    0,    0
   461,218611,20120217,    0,    0
   461,218611,20120218,    4,    0
   461,218611,20120219,    0,    0
   461,218611,20120220,    0,    0
   461,218611,20120221,    0,    0
   461,218611,20120222,    4,    0
   461,218611,20120223,    0,    0
   461,218611,20120224,    2,    0
   461,218611,20120225,    0,    0
   461,218611,20120226,    2,    0
   461,218611,20120227,    6,    0
   461,218611,20120228,    0,    0
   461,218611,20120229,    0,    0
   461,218611,20120301,    0,    0
   461,218611,20120302,    0,    0
   461,218611,20120303,   30,    0
   461,218611,20120304,   62,    0
   461,218611,20120305,    0,    0
   461,218611,20120306,   26,    0
   461,218611,20120307,   16,    0
   461,218611,20120308,    0,    0
   461,218611,20120309,    6,    0
   461,218611,20120310,    0,    0
   461,218611,20120311,    0,    0
   461,218611,20120312,    0,    0
   461,218611,20120313,    0,    0
   461,218611,20120314,    0,    0
   461,218611,20120315,    0,    0
   461,218611,20120316,    0,    0
   461,218611,20120317,    4,    0
   461,218611,20120318,    0,    0
   461,218611,20120319,    2,    0
   461,218611,20120320,    0,    0
   461,218611,20120321,    0,    0
   461,218611,20120322,    0,    0
   461,218611,20120323,    0,    0
   461,218611,20120324,    0,    0
   461,218611,20120325,    0,    0
   461,218611,20120326,    0,    0
   461,218611,20120327,    0,    0
   461,218611,20120328,    0,    0
   461,218611,20120329,    0,    0
   461,218611,20120330,    0,    0
   461,218611,20120331,    4,    0
   461,218611,20120401,    0,    0
   461,218611,20120402,   10,    0
   461,218611,20120403,  160,    0
   461,218611,20120404,  114,    0
   461,218611,20120405,    0,    0
   461,218611,20120406,    8,    0
   461,218611,20120407,   12,    0
   461,218611,20120408,    0,    0
   461,218611,20120409,   20,    0
   461,218611,20120410,   18,    0
   461,218611,20120411,   66,    0
   461,218611,20120412,    8,    0
   461,218611,20120413,    0,    0
   461,218611,20120414,   46,    0
   461,218611,20120415,    2,    0
   461,218611,20120416,    0,    0
   461,218611,20120417,   30,    0
   461,218611,20120418,  178,    0
   461,218611,20120419,   58,    0
   461,218611,20120420,    8,    0
   461,218611,20120421,   22,    0
   461,218611,20120422,   64,    0
   461,218611,20120423,    8,    0
   461,218611,20120424,    0,    0
   461,218611,20120425,  118,    0
   461,218611,20120426,  256,    0
   461,218611,20120427,   18,    0
   461,218611,20120428,    4,    0
   461,218611,20120429,  116,    0
   461,218611,20120430,    0,    0
   461,218611,20120501,    4,    0
   461,218611,20120502,   20,    0
   461,218611,20120503,    0,    0
   461,218611,20120504,    2,    0
   461,218611,20120505,    2,    0
   461,218611,20120506,    0,    0
   461,218611,20120507,   32,    0
   461,218611,20120508,   14,    0
   461,218611,20120509,   32,    0
   461,218611,20120510,  210,    0
   461,218611,20120511,  140,    0
   461,218611,20120512,    0,    0
   461,218611,20120513,    0,    0
   461,218611,20120514,    2,    0
   461,218611,20120515,   50,    0
   461,218611,20120516,    0,    0
   461,218611,20120517,   16,    0
   461,218611,20120518,    8,    0
   461,218611,20120519,   12,    0
   461,218611,20120520,    0,    0
   461,218611,20120521,    0,    0
   461,218611,20120522,    0,    0
   461,218611,20120523,    0,    0
   461,218611,20120524,    0,    0
   461,218611,20120525,    0,    0
   461,218611,20120526,    0,    0
   461,218611,20120527,    0,    0
   461,218611,20120528,    0,    0
   461,218611,20120529,    0,    0
   461,218611,20120530,   20,    0
   461,218611,20120531,   78,    0
   461,218611,20120601,   20,    0
   461,218611,20120602,   12,    0
   461,218611,20120603,    0,    0
   461,218611,20120604,   16,    0
   461,218611,20120605,    4,    0
   461,218611,20120606,   38,    0
   461,218611,20120607,   84,    0
   461,218611,20120608,  210,    0
   461,218611,20120609,  128,    0
   461,218611,20120610,   12,    0
   461,218611,20120611,    4,    0
   461,218611,20120612,    0,    0
   461,218611,20120613,    2,    0
   461,218611,20120614,    0,    0
   461,218611,20120615,  206,    0
   461,218611,20120616,   62,    0
   461,218611,20120617,    2,    0
   461,218611,20120618,    6,    0
   461,218611,20120619,    4,    0
   461,218611,20120620,    0,    0
   461,218611,20120621,   60,    0
   461,218611,20120622,   16,    0
   461,218611,20120623,    4,    0
   461,218611,20120624,  182,    0
   461,218611,20120625,    0,    0
   461,218611,20120626,    4,    0
   461,218611,20120627,   18,    0
   461,218611,20120628,  274,    0
   461,218611,20120629,    4,    0
   461,218611,20120630,   14,    0
   461,218611,20120701,    0,    0
   461,218611,20120702,   30,    0
   461,218611,20120703,    0,    0
   461,218611,20120704,  120,    0
   461,218611,20120705,   42,    0
   461,218611,20120706,  248,    0
   461,218611,20120707,    0,    0
   461,218611,20120708,    6,    0
   461,218611,20120709,    6,    0
   461,218611,20120710,   98,    0
   461,218611,20120711,  196,    0
   461,218611,20120712,    0,    0
   461,218611,20120713,    0,    0
   461,218611,20120714,   42,    0
   461,218611,20120715,    2,    0
   461,218611,20120716,   28,    0
   461,218611,20120717,   16,    0
   461,218611,20120718,   56,    0
   461,218611,20120719,   18,    0
   461,218611,20120720,    0,    0
   461,218611,20120721,    0,    0
   461,218611,20120722,    0,    0
   461,218611,20120723,    0,    0
   461,218611,20120724,    0,    0
   461,218611,20120725,    0,    0
   461,218611,20120726,   34,    0
   461,218611,20120727,    0,    0
   461,218611,20120728,    0,    0
   461,218611,20120729,    0,    0
   461,218611,20120730,   18,    0
   461,218611,20120731,   16,    0
   461,218611,20120801,    6,    0
   461,218611,20120802,    4,    0
   461,218611,20120803,    0,    0
   461,218611,20120804,    0,    0
   461,218611,20120805,   18,    0
   461,218611,20120806,  198,    0
   461,218611,20120807,    2,    0
   461,218611,20120808,    0,    0
   461,218611,20120809,    0,    0
   461,218611,20120810,    0,    0
   461,218611,20120811,    0,    0
   461,218611,20120812,    8,    0
   461,218611,20120813,    0,    0
   461,218611,20120814,    0,    0
   461,218611,20120815,  238,    0
   461,218611,20120816,    8,    0
   461,218611,20120817,   62,    0
   461,218611,20120818,   10,    0
   461,218611,20120819,   66,    0
   461,218611,20120820,   14,    0
   461,218611,20120821,    0,    0
   461,218611,20120822,    0,    0
   461,218611,20120823,    4,    0
   461,218611,20120824,   16,    0
   461,218611,20120825,  164,    0
   461,218611,20120826,    8,    0
   461,218611,20120827,   26,    0
   461,218611,20120828,    0,    0
   461,218611,20120829,   14,    0
   461,218611,20120830,  170,    0
   461,218611,20120831,    2,    0
   461,218611,20120901,    0,    0
   461,218611,20120902,    0,    0
   461,218611,20120903,    0,    0
   461,218611,20120904,    0,    0
   461,218611,20120905,    0,    0
   461,218611,20120906,    0,    0
   461,218611,20120907,-9999,    9
   461,218611,20120908,    0,    0
   461,218611,20120909,    0,    0
   461,218611,20120910,   22,    0
   461,218611,20120911,    2,    0
   461,218611,20120912,   56,    0
   461,218611,20120913,    2,    0
   461,218611,20120914,    0,    0
   461,218611,20120915,    0,    0
   461,218611,20120916,   16,    0
   461,218611,20120917,    0,    0
   461,218611,20120918,    0,    0
   461,218611,20120919,    0,    0
   461,218611,20120920,   80,    0
   461,218611,20120921,    8,    0
   461,218611,20120922,    0,    0
   461,218611,20120923,   18,    0
   461,218611,20120924,  464,    0
   461,218611,20120925,  418,    0
   461,218611,20120926,    2,    0
   461,218611,20120927,   66,    0
   461,218611,20120928,    0,    0
   461,218611,20120929,    0,    0
   461,218611,20120930,    8,    0
   461,218611,20121001,   36,    0
   461,218611,20121002,   34,    0
   461,218611,20121003,   22,    0
   461,218611,20121004,    2,    0
   461,218611,20121005,    8,    0
   461,218611,20121006,    0,    0
   461,218611,20121007,    0,    0
   461,218611,20121008,    0,    0
   461,218611,20121009,    0,    0
   461,218611,20121010,    0,    0
   461,218611,20121011,   80,    0
   461,218611,20121012,  194,    0
   461,218611,20121013,    4,    0
   461,218611,20121014,    6,    0
   461,218611,20121015,   26,    0
   461,218611,20121016,  108,    0
   461,218611,20121017,   64,    0
   461,218611,20121018,   40,    0
   461,218611,20121019,    2,    0
   461,218611,20121020,    0,    0
   461,218611,20121021,    0,    0
   461,218611,20121022,   22,    0
   461,218611,20121023,    6,    0
   461,218611,20121024,   34,    0
   461,218611,20121025,   14,    0
   461,218611,20121026,   20,    0
   461,218611,20121027,   82,    0
   461,218611,20121028,    6,    0
   461,218611,20121029,    2,    0
   461,218611,20121030,    0,    0
   461,218611,20121031,   22,    0
   461,218611,20121101,    2,    0
   461,218611,20121102,    6,    0
   461,218611,20121103,    0,    0
   461,218611,20121104,    2,    0
   461,218611,20121105,    2,    0
   461,218611,20121106,   10,    0
   461,218611,20121107,    4,    0
   461,218611,20121108,    0,    0
   461,218611,20121109,    0,    0
   461,218611,20121110,    0,    0
   461,218611,20121111,    2,    0
   461,218611,20121112,    8,    0
   461,218611,20121113,    0,    0
   461,218611,20121114,    0,    0
   461,218611,20121115,    0,    0
   461,218611,20121116,   18,    0
   461,218611,20121117,   44,    0
   461,218611,20121118,    2,    0
   461,218611,20121119,   46,    0
   461,218611,20121120,    6,    0
   461,218611,20121121,   68,    0
   461,218611,20121122,   34,    0
   461,218611,20121123,   12,    0
   461,218611,20121124,   56,    0
   461,218611,20121125,  222,    0
   461,218611,20121126,  490,    0
   461,218611,20121127,  200,    0
   461,218611,20121128,    8,    0
   461,218611,20121129,    0,    0
   461,218611,20121130,    2,    0
   461,218611,20121201,    6,    0
   461,218611,20121202,    0,    0
   461,218611,20121203,   28,    0
   461,218611,20121204,    4,    0
   461,218611,20121205,    6,    0
   461,218611,20121206,   30,    0
   461,218611,20121207,   64,    0
   461,218611,20121208,    0,    0
   461,218611,20121209,    0,    0
   461,218611,20121210,   30,    0
   461,218611,20121211,    2,    0
   461,218611,20121212,    0,    0
   461,218611,20121213,    2,    0
   461,218611,20121214,  128,    0
   461,218611,20121215,    2,    0
   461,218611,20121216,    0,    0
   461,218611,20121217,   28,    0
   461,218611,20121218,    8,    0
   461,218611,20121219,    2,    0
   461,218611,20121220,  266,    0
   461,218611,20121221,   60,    0
   461,218611,20121222,  116,    0
   461,218611,20121223,    2,    0
   461,218611,20121224,   12,    0
   461,218611,20121225,   34,    0
   461,218611,20121226,   56,    0
   461,218611,20121227,   32,    0
   461,218611,20121228,   26,    0
   461,218611,20121229,   32,    0
   461,218611,20121230,   12,    0
   461,218611,20121231,   10,    0
   461,218611,20130101,    0,    0
   461,218611,20130102,   22,    0
   461,218611,20130103,    0,    0
   461,218611,20130104,    0,    0
   461,218611,20130105,    0,    0
   461,218611,20130106,    0,    0
   461,218611,20130107,   34,    0
   461,218611,20130108,-9999,    9
   461,218611,20130109,    2,    0
   461,218611,20130110,   38,    0
   461,218611,20130111,   18,    0
   461,218611,20130112,    0,    0
   461,218611,20130113,    2,    0
   461,218611,20130114,   10,    0
   461,218611,20130115,   74,    0
   461,218611,20130116,    8,    0
   461,218611,20130117,    0,    0
   461,218611,20130118,    6,    0
   461,218611,20130119,   32,    0
   461,218611,20130120,    8,    0
   461,218611,20130121,   84,    0
   461,218611,20130122,   36,    0
   461,218611,20130123,   50,    0
   461,218611,20130124,   30,    0
   461,218611,20130125,    0,    0
   461,218611,20130126,  182,    0
   461,218611,20130127,   14,    0
   461,218611,20130128,   32,    0
   461,218611,20130129,   12,    0
   461,218611,20130130,   54,    0
   461,218611,20130131,   28,    0
   461,218611,20130201,   20,    0
   461,218611,20130202,    2,    0
   461,218611,20130203,    0,    0
   461,218611,20130204,    4,    0
   461,218611,20130205,   10,    0
   461,218611,20130206,   20,    0
   461,218611,20130207,    0,    0
   461,218611,20130208,    4,    0
   461,218611,20130209,    0,    0
   461,218611,20130210,   42,    0
   461,218611,20130211,    0,    0
   461,218611,20130212,    2,    0
   461,218611,20130213,   20,    0
   461,218611,20130214,   30,    0
   461,218611,20130215,    0,    0
   461,218611,20130216,    0,    0
   461,218611,20130217,    0,    0
   461,218611,20130218,    0,    0
   461,218611,20130219,    8,    0
   461,218611,20130220,    6,    0
   461,218611,20130221,    0,    0
   461,218611,20130222,    0,    0
   461,218611,20130223,   80,    0
   461,218611,20130224,   22,    0
   461,218611,20130225,    0,    0
   461,218611,20130226,    0,    0
   461,218611,20130227,    0,    0
   461,218611,20130228,    2,    0
   461,218611,20130301,    0,    0
   461,218611,20130302,    0,    0
   461,218611,20130303,    0,    0
   461,218611,20130304,    0,    0
   461,218611,20130305,    0,    0
   461,218611,20130306,    2,    0
   461,218611,20130307,    6,    0
   461,218611,20130308,   24,    0
   461,218611,20130309,   92,    0
   461,218611,20130310,   14,    0
   461,218611,20130311,    8,    0
   461,218611,20130312,    4,    0
   461,218611,20130313,   16,    0
   461,218611,20130314,    2,    0
   461,218611,20130315,    2,    0
   461,218611,20130316,   42,    0
   461,218611,20130317,   72,    0
   461,218611,20130318,  152,    0
   461,218611,20130319,   74,    0
   461,218611,20130320,   18,    0
   461,218611,20130321,    0,    0
   461,218611,20130322,    2,    0
   461,218611,20130323,    8,    0
   461,218611,20130324,    0,    0
   461,218611,20130325,    0,    0
   461,218611,20130326,   24,    0
   461,218611,20130327,   12,    0
   461,218611,20130328,    2,    0
   461,218611,20130329,    6,    0
   461,218611,20130330,   12,    0
   461,218611,20130331,    0,    0
   461,218611,20130401,    0,    0
   461,218611,20130402,   10,    0
   461,218611,20130403,    0,    0
   461,218611,20130404,   16,    0
   461,218611,20130405,    6,    0
   461,218611,20130406,    0,    0
   461,218611,20130407,    0,    0
   461,218611,20130408,    4,    0
   461,218611,20130409,    0,    0
   461,218611,20130410,    2,    0
   461,218611,20130411,    0,    0
   461,218611,20130412,   12,    0
   461,218611,20130413,    6,    0
   461,218611,20130414,   10,    0
   461,218611,20130415,    0,    0
   461,218611,20130416,    0,    0
   461,218611,20130417,   10,    0
   461,218611,20130418,   18,    0
   461,218611,20130419,   10,    0
   461,218611,20130420,    0,    0
   461,218611,20130421,    0,    0
   461,218611,20130422,    0,    0
   461,218611,20130423,    0,    0
   461,218611,20130424,    0,    0
   461,218611,20130425,   70,    0
   461,218611,20130426,   10,    0
   461,218611,20130427,   36,    0
   461,218611,20130428,    8,    0
   461,218611,20130429,    0,    0
   461,218611,20130430,    0,    0
   461,218611,20130501,    0,    0
   461,218611,20130502,    0,    0
   461,218611,20130503,    0,    0
   461,218611,20130504,    4,    0
   461,218611,20130505,    0,    0
   461,218611,20130506,    0,    0
   461,218611,20130507,    0,    0
   461,218611,20130508,   12,    0
   461,218611,20130509,   26,    0
   461,218611,20130510,    2,    0
   461,218611,20130511,    0,    0
   461,218611,20130512,   22,    0
   461,218611,20130513,    6,    0
   461,218611,20130514,    0,    0
   461,218611,20130515,  214,    0
   461,218611,20130516,    0,    0
   461,218611,20130517,   68,    0
   461,218611,20130518,  410,    0
   461,218611,20130519,    0,    0
   461,218611,20130520,   46,    0
   461,218611,20130521,   10,    0
   461,218611,20130522,   22,    0
   461,218611,20130523,   24,    0
   461,218611,20130524,   68,    0
   461,218611,20130525,    0,    0
   461,218611,20130526,    0,    0
   461,218611,20130527,    2,    0
   461,218611,20130528,    2,    0
   461,218611,20130529,   12,    0
   461,218611,20130530,   58,    0
   461,218611,20130531,    0,    0
   461,218611,20130601,    0,    0
   461,218611,20130602,    0,    0
   461,218611,20130603,    0,    0
   461,218611,20130604,    0,    0
   461,218611,20130605,    0,    0
   461,218611,20130606,    4,    0
   461,218611,20130607,    0,    0
   461,218611,20130608,    0,    0
   461,218611,20130609,    2,    0
   461,218611,20130610,    0,    0
   461,218611,20130611,    0,    0
   461,218611,20130612,   12,    0
   461,218611,20130613,   18,    0
   461,218611,20130614,    8,    0
   461,218611,20130615,   12,    0
   461,218611,20130616,    0,    0
   461,218611,20130617,    0,    0
   461,218611,20130618,    0,    0
   461,218611,20130619,    0,    0
   461,218611,20130620,    2,    0
   461,218611,20130621,    2,    0
   461,218611,20130622,   20,    0
   461,218611,20130623,   76,    0
   461,218611,20130624,    0,    0
   461,218611,20130625,    0,    0
   461,218611,20130626,    0,    0
   461,218611,20130627,    2,    0
   461,218611,20130628,   72,    0
   461,218611,20130629,    0,    0
   461,218611,20130630,    0,    0
   461,218611,20130701,    0,    0
   461,218611,20130702,   26,    0
   461,218611,20130703,    2,    0
   461,218611,20130704,    0,    0
   461,218611,20130705,    0,    0
   461,218611,20130706,    0,    0
   461,218611,20130707,    0,    0
   461,218611,20130708,    0,    0
   461,218611,20130709,    0,    0
   461,218611,20130710,    0,    0
   461,218611,20130711,    0,    0
   461,218611,20130712,    0,    0
   461,218611,20130713,    0,    0
   461,218611,20130714,    2,    0
   461,218611,20130715,    0,    0
   461,218611,20130716,    0,    0
   461,218611,20130717,    0,    0
   461,218611,20130718,    0,    0
   461,218611,20130719,    0,    0
   461,218611,20130720,    4,    0
   461,218611,20130721,    0,    0
   461,218611,20130722,    0,    0
   461,218611,20130723,    8,    0
   461,218611,20130724,   12,    0
   461,218611,20130725,    4,    0
   461,218611,20130726,    0,    0
   461,218611,20130727,    0,    0
   461,218611,20130728,  392,    0
   461,218611,20130729,   22,    0
   461,218611,20130730,    0,    0
   461,218611,20130731,   54,    0
   461,218611,20130801,    2,    0
   461,218611,20130802,    0,    0
   461,218611,20130803,    0,    0
   461,218611,20130804,   10,    0
   461,218611,20130805,  326,    0
   461,218611,20130806,    0,    0
   461,218611,20130807,    0,    0
   461,218611,20130808,    2,    0
   461,218611,20130809,   10,    0
   461,218611,20130810,    4,    0
   461,218611,20130811,   12,    0
   461,218611,20130812,    0,    0
   461,218611,20130813,    0,    0
   461,218611,20130814,    0,    0
   461,218611,20130815,  102,    0
   461,218611,20130816,   80,    0
   461,218611,20130817,   32,    0
   461,218611,20130818,    0,    0
   461,218611,20130819,    0,    0
   461,218611,20130820,    0,    0
   461,218611,20130821,    0,    0
   461,218611,20130822,    2,    0
   461,218611,20130823,   64,    0
   461,218611,20130824,   68,    0
   461,218611,20130825,    0,    0
   461,218611,20130826,    0,    0
   461,218611,20130827,    0,    0
   461,218611,20130828,    0,    0
   461,218611,20130829,    0,    0
   461,218611,20130830,    0,    0
   461,218611,20130831,    0,    0
   461,218611,20130901,    0,    0
   461,218611,20130902,    0,    0
   461,218611,20130903,    0,    0
   461,218611,20130904,    0,    0
   461,218611,20130905,    0,    0
   461,218611,20130906,  630,    0
   461,218611,20130907,    0,    0
   461,218611,20130908,    0,    0
   461,218611,20130909,   34,    0
   461,218611,20130910,    0,    0
   461,218611,20130911,   14,    0
   461,218611,20130912,   34,    0
   461,218611,20130913,   12,    0
   461,218611,20130914,    0,    0
   461,218611,20130915,   52,    0
   461,218611,20130916,    2,    0
   461,218611,20130917,    0,    0
   461,218611,20130918,    2,    0
   461,218611,20130919,   34,    0
   461,218611,20130920,    0,    0
   461,218611,20130921,    0,    0
   461,218611,20130922,    2,    0
   461,218611,20130923,    0,    0
   461,218611,20130924,    6,    0
   461,218611,20130925,   18,    0
   461,218611,20130926,    2,    0
   461,218611,20130927,    2,    0
   461,218611,20130928,    0,    0
   461,218611,20130929,    2,    0
   461,218611,20130930,    0,    0
   461,218611,20131001,    0,    0
   461,218611,20131002,   32,    0
   461,218611,20131003,   72,    0
   461,218611,20131004,   62,    0
   461,218611,20131005,    0,    0
   461,218611,20131006,    2,    0
   461,218611,20131007,    0,    0
   461,218611,20131008,    0,    0
   461,218611,20131009,    0,    0
   461,218611,20131010,   28,    0
   461,218611,20131011,    0,    0
   461,218611,20131012,   16,    0
   461,218611,20131013,   26,    0
   461,218611,20131014,  220,    0
   461,218611,20131015,   32,    0
   461,218611,20131016,   98,    0
   461,218611,20131017,    0,    0
   461,218611,20131018,   18,    0
   461,218611,20131019,   74,    0
   461,218611,20131020,   10,    0
   461,218611,20131021,   24,    0
   461,218611,20131022,   40,    0
   461,218611,20131023,  124,    0
   461,218611,20131024,    0,    0
   461,218611,20131025,  100,    0
   461,218611,20131026,    2,    0
