EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 15-08-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 156852) of UNITED KINGDOM, DURHAM (STAID: 461)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
   461,156852,19890823,    0,    0
   461,156852,19890824,   10,    0
   461,156852,19890825,   49,    0
   461,156852,19890826,   73,    0
   461,156852,19890827,    1,    0
   461,156852,19890828,   12,    0
   461,156852,19890829,    0,    0
   461,156852,19890830,   40,    0
   461,156852,19890831,    0,    0
   461,156852,19890901,    0,    0
   461,156852,19890902,    0,    0
   461,156852,19890903,    0,    0
   461,156852,19890904,    0,    0
   461,156852,19890905,    4,    0
   461,156852,19890906,    2,    0
   461,156852,19890907,   13,    0
   461,156852,19890908,    3,    0
   461,156852,19890909,    0,    0
   461,156852,19890910,    9,    0
   461,156852,19890911,    1,    0
   461,156852,19890912,   71,    0
   461,156852,19890913,    1,    0
   461,156852,19890914,    0,    0
   461,156852,19890915,    7,    0
   461,156852,19890916,    0,    0
   461,156852,19890917,    0,    0
   461,156852,19890918,    0,    0
   461,156852,19890919,    0,    0
   461,156852,19890920,    0,    0
   461,156852,19890921,    3,    0
   461,156852,19890922,    3,    0
   461,156852,19890923,    0,    0
   461,156852,19890924,    0,    0
   461,156852,19890925,    0,    0
   461,156852,19890926,    0,    0
   461,156852,19890927,    0,    0
   461,156852,19890928,    0,    0
   461,156852,19890929,    0,    0
   461,156852,19890930,    0,    0
   461,156852,19891001,    0,    0
   461,156852,19891002,    0,    0
   461,156852,19891003,    0,    0
   461,156852,19891004,    1,    0
   461,156852,19891005,   14,    0
   461,156852,19891006,   14,    0
   461,156852,19891007,   39,    0
   461,156852,19891008,    0,    0
   461,156852,19891009,    0,    0
   461,156852,19891010,    3,    0
   461,156852,19891011,    1,    0
   461,156852,19891012,    6,    0
   461,156852,19891013,    3,    0
   461,156852,19891014,    0,    0
   461,156852,19891015,    2,    0
   461,156852,19891016,    0,    0
   461,156852,19891017,    0,    0
   461,156852,19891018,    0,    0
   461,156852,19891019,  121,    0
   461,156852,19891020,   51,    0
   461,156852,19891021,    8,    0
   461,156852,19891022,    3,    0
   461,156852,19891023,    0,    0
   461,156852,19891024,    4,    0
   461,156852,19891025,    6,    0
   461,156852,19891026,   62,    0
   461,156852,19891027,   30,    0
   461,156852,19891028,   50,    0
   461,156852,19891029,   55,    0
   461,156852,19891030,   11,    0
   461,156852,19891031,    1,    0
   461,156852,19891101,    7,    0
   461,156852,19891102,    1,    0
   461,156852,19891103,   17,    0
   461,156852,19891104,    0,    0
   461,156852,19891105,    0,    0
   461,156852,19891106,    0,    0
   461,156852,19891107,    0,    0
   461,156852,19891108,  122,    0
   461,156852,19891109,    9,    0
   461,156852,19891110,   59,    0
   461,156852,19891111,    3,    0
   461,156852,19891112,    0,    0
   461,156852,19891113,    0,    0
   461,156852,19891114,    0,    0
   461,156852,19891115,    0,    0
   461,156852,19891116,    0,    0
   461,156852,19891117,    0,    0
   461,156852,19891118,    6,    0
   461,156852,19891119,    0,    0
   461,156852,19891120,    0,    0
   461,156852,19891121,    6,    0
   461,156852,19891122,   16,    0
   461,156852,19891123,    1,    0
   461,156852,19891124,   23,    0
   461,156852,19891125,    0,    0
   461,156852,19891126,    0,    0
   461,156852,19891127,    4,    0
   461,156852,19891128,    0,    0
   461,156852,19891129,    0,    0
   461,156852,19891130,   74,    0
   461,156852,19891201,    5,    0
   461,156852,19891202,    0,    0
   461,156852,19891203,    0,    0
   461,156852,19891204,    6,    0
   461,156852,19891205,    2,    0
   461,156852,19891206,    0,    0
   461,156852,19891207,    8,    0
   461,156852,19891208,    0,    0
   461,156852,19891209,   12,    0
   461,156852,19891210,    0,    0
   461,156852,19891211,    5,    0
   461,156852,19891212,    8,    0
   461,156852,19891213,   42,    0
   461,156852,19891214,  170,    0
   461,156852,19891215,   26,    0
   461,156852,19891216,  139,    0
   461,156852,19891217,   32,    0
   461,156852,19891218,   12,    0
   461,156852,19891219,   12,    0
   461,156852,19891220,   60,    0
   461,156852,19891221,    4,    0
   461,156852,19891222,    0,    0
   461,156852,19891223,    4,    0
   461,156852,19891224,   65,    0
   461,156852,19891225,    4,    0
   461,156852,19891226,    0,    0
   461,156852,19891227,    1,    0
   461,156852,19891228,    1,    0
   461,156852,19891229,    0,    0
   461,156852,19891230,    0,    0
   461,156852,19891231,    0,    0
   461,156852,19900101,   36,    0
   461,156852,19900102,   39,    0
   461,156852,19900103,    0,    0
   461,156852,19900104,    4,    0
   461,156852,19900105,    3,    0
   461,156852,19900106,   28,    0
   461,156852,19900107,   30,    0
   461,156852,19900108,    2,    0
   461,156852,19900109,    0,    0
   461,156852,19900110,    2,    0
   461,156852,19900111,    0,    0
   461,156852,19900112,    0,    0
   461,156852,19900113,    2,    0
   461,156852,19900114,    0,    0
   461,156852,19900115,    0,    0
   461,156852,19900116,    0,    0
   461,156852,19900117,    2,    0
   461,156852,19900118,   40,    0
   461,156852,19900119,    0,    0
   461,156852,19900120,    0,    0
   461,156852,19900121,   12,    0
   461,156852,19900122,   69,    0
   461,156852,19900123,   41,    0
   461,156852,19900124,   54,    0
   461,156852,19900125,   43,    0
   461,156852,19900126,    0,    0
   461,156852,19900127,  223,    0
   461,156852,19900128,    7,    0
   461,156852,19900129,   16,    0
   461,156852,19900130,   90,    0
   461,156852,19900131,    4,    0
   461,156852,19900201,   41,    0
   461,156852,19900202,    2,    0
   461,156852,19900203,    0,    0
   461,156852,19900204,    0,    0
   461,156852,19900205,    0,    0
   461,156852,19900206,   58,    0
   461,156852,19900207,  154,    0
   461,156852,19900208,    0,    0
   461,156852,19900209,    0,    0
   461,156852,19900210,    4,    0
   461,156852,19900211,   37,    0
   461,156852,19900212,    6,    0
   461,156852,19900213,   45,    0
   461,156852,19900214,   34,    0
   461,156852,19900215,    2,    0
   461,156852,19900216,    4,    0
   461,156852,19900217,    2,    0
   461,156852,19900218,    0,    0
   461,156852,19900219,   52,    0
   461,156852,19900220,    8,    0
   461,156852,19900221,   10,    0
   461,156852,19900222,    0,    0
   461,156852,19900223,    3,    0
   461,156852,19900224,   22,    0
   461,156852,19900225,   62,    0
   461,156852,19900226,   55,    0
   461,156852,19900227,    2,    0
   461,156852,19900228,    8,    0
   461,156852,19900301,   86,    0
   461,156852,19900302,    0,    0
   461,156852,19900303,    0,    0
   461,156852,19900304,    0,    0
   461,156852,19900305,    0,    0
   461,156852,19900306,    0,    0
   461,156852,19900307,    0,    0
   461,156852,19900308,   26,    0
   461,156852,19900309,    6,    0
   461,156852,19900310,    0,    0
   461,156852,19900311,    0,    0
   461,156852,19900312,    0,    0
   461,156852,19900313,   16,    0
   461,156852,19900314,    0,    0
   461,156852,19900315,    0,    0
   461,156852,19900316,    0,    0
   461,156852,19900317,    0,    0
   461,156852,19900318,    0,    0
   461,156852,19900319,    0,    0
   461,156852,19900320,    0,    0
   461,156852,19900321,    0,    0
   461,156852,19900322,    0,    0
   461,156852,19900323,    0,    0
   461,156852,19900324,    4,    0
   461,156852,19900325,    0,    0
   461,156852,19900326,    0,    0
   461,156852,19900327,    0,    0
   461,156852,19900328,    3,    0
   461,156852,19900329,    0,    0
   461,156852,19900330,    0,    0
   461,156852,19900331,    0,    0
   461,156852,19900401,    0,    0
   461,156852,19900402,   38,    0
   461,156852,19900403,    4,    0
   461,156852,19900404,    0,    0
   461,156852,19900405,    0,    0
   461,156852,19900406,    5,    0
   461,156852,19900407,    0,    0
   461,156852,19900408,    0,    0
   461,156852,19900409,    0,    0
   461,156852,19900410,    0,    0
   461,156852,19900411,    0,    0
   461,156852,19900412,    0,    0
   461,156852,19900413,    1,    0
   461,156852,19900414,    9,    0
   461,156852,19900415,    1,    0
   461,156852,19900416,    0,    0
   461,156852,19900417,    0,    0
   461,156852,19900418,   10,    0
   461,156852,19900419,    9,    0
   461,156852,19900420,    5,    0
   461,156852,19900421,   14,    0
   461,156852,19900422,    0,    0
   461,156852,19900423,    0,    0
   461,156852,19900424,    0,    0
   461,156852,19900425,    0,    0
   461,156852,19900426,    0,    0
   461,156852,19900427,    5,    0
   461,156852,19900428,    0,    0
   461,156852,19900429,    0,    0
   461,156852,19900430,    0,    0
   461,156852,19900501,    0,    0
   461,156852,19900502,    0,    0
   461,156852,19900503,    0,    0
   461,156852,19900504,    0,    0
   461,156852,19900505,    0,    0
   461,156852,19900506,   21,    0
   461,156852,19900507,    9,    0
   461,156852,19900508,   22,    0
   461,156852,19900509,  124,    0
   461,156852,19900510,   46,    0
   461,156852,19900511,    7,    0
   461,156852,19900512,    2,    0
   461,156852,19900513,    0,    0
   461,156852,19900514,   61,    0
   461,156852,19900515,   68,    0
   461,156852,19900516,   52,    0
   461,156852,19900517,    1,    0
   461,156852,19900518,    0,    0
   461,156852,19900519,    0,    0
   461,156852,19900520,    0,    0
   461,156852,19900521,    1,    0
   461,156852,19900522,    0,    0
   461,156852,19900523,    0,    0
   461,156852,19900524,    0,    0
   461,156852,19900525,    0,    0
   461,156852,19900526,    0,    0
   461,156852,19900527,    0,    0
   461,156852,19900528,    0,    0
   461,156852,19900529,    5,    0
   461,156852,19900530,    2,    0
   461,156852,19900531,    0,    0
   461,156852,19900601,   42,    0
   461,156852,19900602,    0,    0
   461,156852,19900603,    0,    0
   461,156852,19900604,    2,    0
   461,156852,19900605,   10,    0
   461,156852,19900606,   23,    0
   461,156852,19900607,   40,    0
   461,156852,19900608,    2,    0
   461,156852,19900609,    4,    0
   461,156852,19900610,    2,    0
   461,156852,19900611,    6,    0
   461,156852,19900612,    0,    0
   461,156852,19900613,    0,    0
   461,156852,19900614,    0,    0
   461,156852,19900615,    0,    0
   461,156852,19900616,    0,    0
   461,156852,19900617,    0,    0
   461,156852,19900618,   30,    0
   461,156852,19900619,    2,    0
   461,156852,19900620,   51,    0
   461,156852,19900621,   46,    0
   461,156852,19900622,   15,    0
   461,156852,19900623,    0,    0
   461,156852,19900624,   14,    0
   461,156852,19900625,    5,    0
   461,156852,19900626,    1,    0
   461,156852,19900627,   20,    0
   461,156852,19900628,    0,    0
   461,156852,19900629,   44,    0
   461,156852,19900630,   98,    0
   461,156852,19900701,    0,    0
   461,156852,19900702,    0,    0
   461,156852,19900703,    6,    0
   461,156852,19900704,  117,    0
   461,156852,19900705,    2,    0
   461,156852,19900706,   44,    0
   461,156852,19900707,   28,    0
   461,156852,19900708,    0,    0
   461,156852,19900709,    0,    0
   461,156852,19900710,    0,    0
   461,156852,19900711,    0,    0
   461,156852,19900712,    0,    0
   461,156852,19900713,    0,    0
   461,156852,19900714,    0,    0
   461,156852,19900715,   59,    0
   461,156852,19900716,    0,    0
   461,156852,19900717,    0,    0
   461,156852,19900718,    0,    0
   461,156852,19900719,    0,    0
   461,156852,19900720,    0,    0
   461,156852,19900721,    0,    0
   461,156852,19900722,    0,    0
   461,156852,19900723,    8,    0
   461,156852,19900724,    0,    0
   461,156852,19900725,    0,    0
   461,156852,19900726,    0,    0
   461,156852,19900727,    0,    0
   461,156852,19900728,    0,    0
   461,156852,19900729,   56,    0
   461,156852,19900730,    0,    0
   461,156852,19900731,    0,    0
   461,156852,19900801,    0,    0
   461,156852,19900802,    0,    0
   461,156852,19900803,    0,    0
   461,156852,19900804,    0,    0
   461,156852,19900805,    7,    0
   461,156852,19900806,   32,    0
   461,156852,19900807,    0,    0
   461,156852,19900808,    7,    0
   461,156852,19900809,    5,    0
   461,156852,19900810,    0,    0
   461,156852,19900811,    6,    0
   461,156852,19900812,    9,    0
   461,156852,19900813,    0,    0
   461,156852,19900814,   38,    0
   461,156852,19900815,    0,    0
   461,156852,19900816,    0,    0
   461,156852,19900817,    0,    0
   461,156852,19900818,   64,    0
   461,156852,19900819,   20,    0
   461,156852,19900820,    0,    0
   461,156852,19900821,    0,    0
   461,156852,19900822,    0,    0
   461,156852,19900823,    0,    0
   461,156852,19900824,  204,    0
   461,156852,19900825,    0,    0
   461,156852,19900826,    0,    0
   461,156852,19900827,    0,    0
   461,156852,19900828,    0,    0
   461,156852,19900829,   98,    0
   461,156852,19900830,    0,    0
   461,156852,19900831,   33,    0
   461,156852,19900901,    8,    0
   461,156852,19900902,    0,    0
   461,156852,19900903,    0,    0
   461,156852,19900904,    0,    0
   461,156852,19900905,    2,    0
   461,156852,19900906,   24,    0
   461,156852,19900907,    0,    0
   461,156852,19900908,    0,    0
   461,156852,19900909,    0,    0
   461,156852,19900910,    0,    0
   461,156852,19900911,    0,    0
   461,156852,19900912,    0,    0
   461,156852,19900913,    0,    0
   461,156852,19900914,    0,    0
   461,156852,19900915,    0,    0
   461,156852,19900916,   32,    0
   461,156852,19900917,   16,    0
   461,156852,19900918,   40,    0
   461,156852,19900919,    5,    0
   461,156852,19900920,   16,    0
   461,156852,19900921,    0,    0
   461,156852,19900922,    0,    0
   461,156852,19900923,    2,    0
   461,156852,19900924,  116,    0
   461,156852,19900925,    0,    0
   461,156852,19900926,    0,    0
   461,156852,19900927,    2,    0
   461,156852,19900928,    8,    0
   461,156852,19900929,  156,    0
   461,156852,19900930,    6,    0
   461,156852,19901001,    0,    0
   461,156852,19901002,   70,    0
   461,156852,19901003,    0,    0
   461,156852,19901004,    2,    0
   461,156852,19901005,    2,    0
   461,156852,19901006,    4,    0
   461,156852,19901007,    0,    0
   461,156852,19901008,    0,    0
   461,156852,19901009,    0,    0
   461,156852,19901010,   90,    0
   461,156852,19901011,   20,    0
   461,156852,19901012,    1,    0
   461,156852,19901013,    2,    0
   461,156852,19901014,    0,    0
   461,156852,19901015,   54,    0
   461,156852,19901016,    0,    0
   461,156852,19901017,    4,    0
   461,156852,19901018,  146,    0
   461,156852,19901019,  170,    0
   461,156852,19901020,    2,    0
   461,156852,19901021,    0,    0
   461,156852,19901022,    0,    0
   461,156852,19901023,    0,    0
   461,156852,19901024,   23,    0
   461,156852,19901025,   30,    0
   461,156852,19901026,   40,    0
   461,156852,19901027,   48,    0
   461,156852,19901028,   16,    0
   461,156852,19901029,   15,    0
   461,156852,19901030,   46,    0
   461,156852,19901031,    1,    0
   461,156852,19901101,    0,    0
   461,156852,19901102,    0,    0
   461,156852,19901103,   44,    0
   461,156852,19901104,   62,    0
   461,156852,19901105,   14,    0
   461,156852,19901106,   20,    0
   461,156852,19901107,    2,    0
   461,156852,19901108,    0,    0
   461,156852,19901109,    2,    0
   461,156852,19901110,   24,    0
   461,156852,19901111,    0,    0
   461,156852,19901112,    9,    0
   461,156852,19901113,    4,    0
   461,156852,19901114,    6,    0
   461,156852,19901115,    0,    0
   461,156852,19901116,    4,    0
   461,156852,19901117,   15,    0
   461,156852,19901118,    0,    0
   461,156852,19901119,    0,    0
   461,156852,19901120,    0,    0
   461,156852,19901121,   56,    0
   461,156852,19901122,    2,    0
   461,156852,19901123,    0,    0
   461,156852,19901124,  186,    0
   461,156852,19901125,   40,    0
   461,156852,19901126,   43,    0
   461,156852,19901127,    2,    0
   461,156852,19901128,    1,    0
   461,156852,19901129,   12,    0
   461,156852,19901130,    0,    0
   461,156852,19901201,    0,    0
   461,156852,19901202,    0,    0
   461,156852,19901203,    0,    0
   461,156852,19901204,    0,    0
   461,156852,19901205,    0,    0
   461,156852,19901206,   56,    0
   461,156852,19901207,  200,    0
   461,156852,19901208,  162,    0
   461,156852,19901209,   30,    0
   461,156852,19901210,   43,    0
   461,156852,19901211,    0,    0
   461,156852,19901212,   12,    0
   461,156852,19901213,    1,    0
   461,156852,19901214,    0,    0
   461,156852,19901215,   12,    0
   461,156852,19901216,    0,    0
   461,156852,19901217,   14,    0
   461,156852,19901218,    2,    0
   461,156852,19901219,    2,    0
   461,156852,19901220,   10,    0
   461,156852,19901221,    1,    0
   461,156852,19901222,    0,    0
   461,156852,19901223,    0,    0
   461,156852,19901224,   72,    0
   461,156852,19901225,   26,    0
   461,156852,19901226,   66,    0
   461,156852,19901227,   18,    0
   461,156852,19901228,   89,    0
   461,156852,19901229,    8,    0
   461,156852,19901230,   21,    0
   461,156852,19901231,   24,    0
   461,156852,19910101,   71,    0
   461,156852,19910102,   30,    0
   461,156852,19910103,   20,    0
   461,156852,19910104,   24,    0
   461,156852,19910105,   38,    0
   461,156852,19910106,   13,    0
   461,156852,19910107,   10,    0
   461,156852,19910108,  130,    0
   461,156852,19910109,   30,    0
   461,156852,19910110,   16,    0
   461,156852,19910111,   16,    0
   461,156852,19910112,    0,    0
   461,156852,19910113,    0,    0
   461,156852,19910114,    0,    0
   461,156852,19910115,    0,    0
   461,156852,19910116,    7,    0
   461,156852,19910117,    2,    0
   461,156852,19910118,   22,    0
   461,156852,19910119,    0,    0
   461,156852,19910120,    0,    0
   461,156852,19910121,    0,    0
   461,156852,19910122,    0,    0
   461,156852,19910123,   50,    0
   461,156852,19910124,    0,    0
   461,156852,19910125,    0,    0
   461,156852,19910126,    0,    0
   461,156852,19910127,    0,    0
   461,156852,19910128,    0,    0
   461,156852,19910129,    0,    0
   461,156852,19910130,    2,    0
   461,156852,19910131,    0,    0
   461,156852,19910201,    4,    0
   461,156852,19910202,   12,    0
   461,156852,19910203,    0,    0
   461,156852,19910204,    0,    0
   461,156852,19910205,   10,    0
   461,156852,19910206,   34,    0
   461,156852,19910207,   70,    0
   461,156852,19910208,   86,    0
   461,156852,19910209,   95,    0
   461,156852,19910210,   72,    0
   461,156852,19910211,    8,    0
   461,156852,19910212,   10,    0
   461,156852,19910213,    0,    0
   461,156852,19910214,   64,    0
   461,156852,19910215,    2,    0
   461,156852,19910216,    6,    0
   461,156852,19910217,    1,    0
   461,156852,19910218,    0,    0
   461,156852,19910219,    2,    0
   461,156852,19910220,    2,    0
   461,156852,19910221,  104,    0
   461,156852,19910222,   44,    0
   461,156852,19910223,   18,    0
   461,156852,19910224,    0,    0
   461,156852,19910225,    0,    0
   461,156852,19910226,    1,    0
   461,156852,19910227,  112,    0
   461,156852,19910228,   22,    0
   461,156852,19910301,    1,    0
   461,156852,19910302,   13,    0
   461,156852,19910303,    1,    0
   461,156852,19910304,  169,    0
   461,156852,19910305,    1,    0
   461,156852,19910306,   28,    0
   461,156852,19910307,   64,    0
   461,156852,19910308,   13,    0
   461,156852,19910309,    8,    0
   461,156852,19910310,    0,    0
   461,156852,19910311,    0,    0
   461,156852,19910312,    0,    0
   461,156852,19910313,   46,    0
   461,156852,19910314,    0,    0
   461,156852,19910315,    2,    0
   461,156852,19910316,   55,    0
   461,156852,19910317,    4,    0
   461,156852,19910318,   26,    0
   461,156852,19910319,    4,    0
   461,156852,19910320,  150,    0
   461,156852,19910321,   13,    0
   461,156852,19910322,    2,    0
   461,156852,19910323,    2,    0
   461,156852,19910324,    0,    0
   461,156852,19910325,    0,    0
   461,156852,19910326,    0,    0
   461,156852,19910327,    0,    0
   461,156852,19910328,    0,    0
   461,156852,19910329,    0,    0
   461,156852,19910330,    0,    0
   461,156852,19910331,    1,    0
   461,156852,19910401,    0,    0
   461,156852,19910402,    1,    0
   461,156852,19910403,   12,    0
   461,156852,19910404,   15,    0
   461,156852,19910405,    2,    0
   461,156852,19910406,   16,    0
   461,156852,19910407,    1,    0
   461,156852,19910408,    0,    0
   461,156852,19910409,    0,    0
   461,156852,19910410,    0,    0
   461,156852,19910411,    0,    0
   461,156852,19910412,    0,    0
   461,156852,19910413,    0,    0
   461,156852,19910414,    0,    0
   461,156852,19910415,    0,    0
   461,156852,19910416,    6,    0
   461,156852,19910417,   18,    0
   461,156852,19910418,   58,    0
   461,156852,19910419,   76,    0
   461,156852,19910420,   18,    0
   461,156852,19910421,   48,    0
   461,156852,19910422,    0,    0
   461,156852,19910423,   12,    0
   461,156852,19910424,    0,    0
   461,156852,19910425,    0,    0
   461,156852,19910426,    0,    0
   461,156852,19910427,    0,    0
   461,156852,19910428,    0,    0
   461,156852,19910429,    6,    0
   461,156852,19910430,    7,    0
   461,156852,19910501,    2,    0
   461,156852,19910502,    0,    0
   461,156852,19910503,   59,    0
   461,156852,19910504,   29,    0
   461,156852,19910505,    0,    0
   461,156852,19910506,   27,    0
   461,156852,19910507,    0,    0
   461,156852,19910508,    0,    0
   461,156852,19910509,    0,    0
   461,156852,19910510,    1,    0
   461,156852,19910511,    0,    0
   461,156852,19910512,    0,    0
   461,156852,19910513,    0,    0
   461,156852,19910514,    0,    0
   461,156852,19910515,   34,    0
   461,156852,19910516,   30,    0
   461,156852,19910517,    0,    0
   461,156852,19910518,    0,    0
   461,156852,19910519,    0,    0
   461,156852,19910520,    0,    0
   461,156852,19910521,    0,    0
   461,156852,19910522,    0,    0
   461,156852,19910523,   10,    0
   461,156852,19910524,    0,    0
   461,156852,19910525,    0,    0
   461,156852,19910526,    2,    0
   461,156852,19910527,    0,    0
   461,156852,19910528,    0,    0
   461,156852,19910529,    1,    0
   461,156852,19910530,    2,    0
   461,156852,19910531,    0,    0
   461,156852,19910601,   12,    0
   461,156852,19910602,   93,    0
   461,156852,19910603,   22,    0
   461,156852,19910604,    4,    0
   461,156852,19910605,   14,    0
   461,156852,19910606,    0,    0
   461,156852,19910607,    0,    0
   461,156852,19910608,   53,    0
   461,156852,19910609,   40,    0
   461,156852,19910610,    0,    0
   461,156852,19910611,   57,    0
   461,156852,19910612,    2,    0
   461,156852,19910613,    0,    0
   461,156852,19910614,    0,    0
   461,156852,19910615,    7,    0
   461,156852,19910616,   34,    0
   461,156852,19910617,   57,    0
   461,156852,19910618,   28,    0
   461,156852,19910619,   16,    0
   461,156852,19910620,   10,    0
   461,156852,19910621,   28,    0
   461,156852,19910622,    8,    0
   461,156852,19910623,    2,    0
   461,156852,19910624,   22,    0
   461,156852,19910625,   22,    0
   461,156852,19910626,    0,    0
   461,156852,19910627,    7,    0
   461,156852,19910628,    0,    0
   461,156852,19910629,   20,    0
   461,156852,19910630,    0,    0
   461,156852,19910701,   38,    0
   461,156852,19910702,   82,    0
   461,156852,19910703,    6,    0
   461,156852,19910704,    0,    0
   461,156852,19910705,    0,    0
   461,156852,19910706,    0,    0
   461,156852,19910707,   92,    0
   461,156852,19910708,   21,    0
   461,156852,19910709,    0,    0
   461,156852,19910710,    0,    0
   461,156852,19910711,   17,    0
   461,156852,19910712,    1,    0
   461,156852,19910713,    0,    0
   461,156852,19910714,   15,    0
   461,156852,19910715,    6,    0
   461,156852,19910716,    2,    0
   461,156852,19910717,    7,    0
   461,156852,19910718,    1,    0
   461,156852,19910719,   40,    0
   461,156852,19910720,    6,    0
   461,156852,19910721,    0,    0
   461,156852,19910722,    4,    0
   461,156852,19910723,   24,    0
   461,156852,19910724,   55,    0
   461,156852,19910725,    2,    0
   461,156852,19910726,    0,    0
   461,156852,19910727,    0,    0
   461,156852,19910728,    0,    0
   461,156852,19910729,    0,    0
   461,156852,19910730,    0,    0
   461,156852,19910731,   25,    0
   461,156852,19910801,    4,    0
   461,156852,19910802,    0,    0
   461,156852,19910803,    0,    0
   461,156852,19910804,    5,    0
   461,156852,19910805,   27,    0
   461,156852,19910806,   96,    0
   461,156852,19910807,    2,    0
   461,156852,19910808,    2,    0
   461,156852,19910809,    0,    0
   461,156852,19910810,    0,    0
   461,156852,19910811,    0,    0
   461,156852,19910812,    0,    0
   461,156852,19910813,    0,    0
   461,156852,19910814,    0,    0
   461,156852,19910815,    0,    0
   461,156852,19910816,    4,    0
   461,156852,19910817,    2,    0
   461,156852,19910818,   20,    0
   461,156852,19910819,    8,    0
   461,156852,19910820,    0,    0
   461,156852,19910821,    3,    0
   461,156852,19910822,    0,    0
   461,156852,19910823,   20,    0
   461,156852,19910824,    6,    0
   461,156852,19910825,    2,    0
   461,156852,19910826,    0,    0
   461,156852,19910827,   21,    0
   461,156852,19910828,    2,    0
   461,156852,19910829,    1,    0
   461,156852,19910830,    1,    0
   461,156852,19910831,    1,    0
   461,156852,19910901,    3,    0
   461,156852,19910902,    0,    0
   461,156852,19910903,    0,    0
   461,156852,19910904,    0,    0
   461,156852,19910905,    0,    0
   461,156852,19910906,    1,    0
   461,156852,19910907,    0,    0
   461,156852,19910908,    0,    0
   461,156852,19910909,    0,    0
   461,156852,19910910,   10,    0
   461,156852,19910911,    0,    0
   461,156852,19910912,    0,    0
   461,156852,19910913,    0,    0
   461,156852,19910914,   10,    0
   461,156852,19910915,   45,    0
   461,156852,19910916,   19,    0
   461,156852,19910917,    5,    0
   461,156852,19910918,    0,    0
   461,156852,19910919,    0,    0
   461,156852,19910920,    0,    0
   461,156852,19910921,   47,    0
   461,156852,19910922,   12,    0
   461,156852,19910923,   15,    0
   461,156852,19910924,    0,    0
   461,156852,19910925,    0,    0
   461,156852,19910926,    1,    0
   461,156852,19910927,   21,    0
   461,156852,19910928,   53,    0
   461,156852,19910929,    9,    0
   461,156852,19910930,    0,    0
   461,156852,19911001,    1,    0
   461,156852,19911002,    3,    0
   461,156852,19911003,    0,    0
   461,156852,19911004,   47,    0
   461,156852,19911005,    5,    0
   461,156852,19911006,    0,    0
   461,156852,19911007,   73,    0
   461,156852,19911008,    1,    0
   461,156852,19911009,   15,    0
   461,156852,19911010,    0,    0
   461,156852,19911011,    0,    0
   461,156852,19911012,   62,    0
   461,156852,19911013,   17,    0
   461,156852,19911014,    0,    0
   461,156852,19911015,   14,    0
   461,156852,19911016,    0,    0
   461,156852,19911017,    0,    0
   461,156852,19911018,    3,    0
   461,156852,19911019,    0,    0
   461,156852,19911020,    0,    0
   461,156852,19911021,    0,    0
   461,156852,19911022,    0,    0
   461,156852,19911023,    1,    0
   461,156852,19911024,   20,    0
   461,156852,19911025,   30,    0
   461,156852,19911026,    9,    0
   461,156852,19911027,    0,    0
   461,156852,19911028,    0,    0
   461,156852,19911029,   52,    0
   461,156852,19911030,   15,    0
   461,156852,19911031,  131,    0
   461,156852,19911101,   27,    0
   461,156852,19911102,   29,    0
   461,156852,19911103,   15,    0
   461,156852,19911104,   61,    0
   461,156852,19911105,    0,    0
   461,156852,19911106,    3,    0
   461,156852,19911107,    0,    0
   461,156852,19911108,    0,    0
   461,156852,19911109,    0,    0
   461,156852,19911110,   35,    0
   461,156852,19911111,    2,    0
   461,156852,19911112,   57,    0
   461,156852,19911113,   27,    0
   461,156852,19911114,    0,    0
   461,156852,19911115,    0,    0
   461,156852,19911116,    0,    0
   461,156852,19911117,   33,    0
   461,156852,19911118,  196,    0
   461,156852,19911119,   12,    0
   461,156852,19911120,   15,    0
   461,156852,19911121,   95,    0
   461,156852,19911122,    0,    0
   461,156852,19911123,    0,    0
   461,156852,19911124,    4,    0
   461,156852,19911125,    0,    0
   461,156852,19911126,    0,    0
   461,156852,19911127,    1,    0
   461,156852,19911128,    3,    0
   461,156852,19911129,    0,    0
   461,156852,19911130,    0,    0
   461,156852,19911201,   13,    0
   461,156852,19911202,    0,    0
   461,156852,19911203,    0,    0
   461,156852,19911204,    7,    0
   461,156852,19911205,    1,    0
   461,156852,19911206,    0,    0
   461,156852,19911207,    0,    0
   461,156852,19911208,    0,    0
   461,156852,19911209,    1,    0
   461,156852,19911210,    0,    0
   461,156852,19911211,    0,    0
   461,156852,19911212,    0,    0
   461,156852,19911213,    0,    0
   461,156852,19911214,    0,    0
   461,156852,19911215,    0,    0
   461,156852,19911216,    0,    0
   461,156852,19911217,   17,    0
   461,156852,19911218,   49,    0
   461,156852,19911219,   58,    0
